1344,915
1329,909
1315,906
1303,904
1282,903
1262,901
1238,896
1221,890
1199,882
1178,874
1160,867
1147,861
1125,850
1106,841
1088,830
1075,822
1055,810
1038,801
1017,786
999,775
977,762
967,756
951,749
930,738
914,730
900,722
881,715
866,708
847,697
829,683
812,664
800,645
787,626
776,606
767,587
760,570
755,555
753,532
748,517
746,498
745,480
744,459
747,442
748,430
755,409
758,396
771,374
775,365
785,351
798,333
803,323
817,308
829,294
831,287
848,266
859,254
876,232
887,218
898,200
913,179
929,160
940,144
948,144
957,147
970,144
985,143
1000,141
1009,143
1026,139
1037,140
1056,136
1068,136
1086,136
1107,135
1132,134
1154,132
1175,132
1199,134
1222,138
1239,142
1261,146
1280,152
1300,159
1318,166
1338,176
1356,186
1375,197
1396,210
1416,224
1435,238
1453,254
1470,270
1484,283
1497,298
1510,320
1518,335
1532,356
1543,373
1549,390
1558,410
1568,434
1576,452
1581,473
1585,496
1587,518
1588,539
1587,557
1582,578
1578,600
1572,624
1564,645
1558,665
1548,688
1540,709
1528,732
1515,754
1503,778
1491,800
1479,824
1466,846
1456,869
1447,890
1441,910
1433,926
1429,925
1434,913
1432,913
1433,913
1425,912
1423,921
1414,931
1404,935
1393,928
1386,924
1380,924
1364,924
1350,923
1330,918
1310,913
1289,905
1269,894
1247,883
1228,869
1211,855
1197,842
1180,827
1166,812
1152,796
1138,780
1126,764
1115,747
1110,737
1098,718
1088,699
1077,679
1074,663
1072,666
1081,664
1090,668
1099,659
1109,649
1119,639
1128,629
1139,618
1149,608
1164,589
1177,575
1190,562
1205,548
1219,534
1236,516
1252,501
1268,484
1285,468
1300,454
1317,439
1335,423
1349,412
1364,398
1380,384
1396,374
1407,365
1424,355
1445,345
1459,336
1472,328
1489,319
1508,306
1527,296
1544,284
1561,273
1576,261
1589,250
1604,238
1623,222
1635,215
1647,199
1658,178
1662,172
1668,144
1667,121
1671,130
1675,136
1676,130
1671,131
1669,123
1677,128
1665,121
1649,126
1639,124
1634,126
1630,132
1621,128
1610,124
1602,120
1586,122
1571,123
1563,128
1551,128
1532,128
1517,131
1504,134
1487,141
1472,148
1454,158
1437,168
1419,182
1404,195
1387,213
1372,229
1356,249
1345,265
1332,285
1321,305
1309,328
1299,344
1290,374
1283,392
1277,416
1271,438
1267,463
1264,481
1262,506
1260,529
1259,553
1259,578
1260,598
1261,621
1264,644
1268,667
1274,691
1280,712
1287,736
1295,758
1305,781
1315,802
1327,825
1338,845
1355,867
1368,884
1382,900
1394,915
1411,932
1430,941
1439,932
1445,922
1456,920
1474,913
1493,903
1505,894
1520,879
1530,870
1541,854
1551,835
1560,815
1569,796
1575,780
1579,763
1585,739
1591,717
1592,698
1595,673
1601,648
1602,637
1606,615
1610,588
1611,571
1613,555
1614,530
1615,509
1615,486
1614,459
1613,433
1611,418
1608,394
1603,371
1601,351
1599,330
1594,311
1591,286
1589,273
1584,248
1579,226
1578,198
1576,182
1574,163
1570,150
1568,150
1581,153
1577,172
1584,172
1597,170
1612,169
1629,169
1638,172
1642,173
1656,187
1656,191
1662,205
1667,224
1668,237
1672,262
1678,277
1675,286
1670,319
1657,342
1650,361
1644,376
1637,400
1628,420
1621,438
1612,463
1608,477
1598,491
1591,511
1581,534
1572,553
1564,573
1552,595
1539,615
1525,634
1510,651
1497,665
1481,682
1466,698
1452,713
1432,730
1416,742
1403,757
1386,772
1371,786
1356,803
1343,816
1332,833
1323,847
1316,869
1307,888
1301,910
1296,919
1296,922
1290,910
1287,901
1286,907
1276,913
1269,914
1258,926
1254,934
1247,936
1241,924
1243,917
1234,912
1226,909
1213,902
1198,891
1188,880
1175,863
1165,847
1157,824
1152,803
1148,787
1148,766
1150,746
1152,726
1155,706
1160,688
1171,663
1175,649
1188,630
1202,611
1215,595
1229,579
1243,565
1258,553
1273,539
1289,524
1303,512
1318,499
1334,486
1347,474
1362,462
1380,449
1398,437
1413,427
1429,416
1446,406
1467,395
1486,384
1502,373
1518,365
1533,360
1555,347
1569,338
1584,329
1600,316
1616,302
1627,293
1646,273
1668,254
1674,234
1660,223
1657,211
1644,204
1647,190
1639,182
1644,158
1644,153
1637,146
1636,142
1635,142
1638,129
1628,131
1623,130
1637,122
1622,124
1622,122
1648,110
1630,112
1634,112
1637,118
1635,117
1641,128
1644,138
1643,150
1643,160
1647,174
1651,179
1658,197
1667,224
1668,242
1668,270
1665,289
1661,312
1659,335
1655,359
1651,385
1646,414
1640,436
1633,460
1624,486
1617,507
1610,526
1601,542
1590,561
1576,581
1558,604
1540,625
1525,641
1509,656
1489,672
1469,688
1452,701
1431,712
1412,721
1396,729
1373,743
1354,753
1338,760
1316,771
1296,782
1280,789
1259,800
1236,811
1218,819
1199,829
1181,839
1164,847
1141,859
1121,869
1107,876
1096,881
1068,892
1054,899
1031,909
1020,914
998,920
982,926
968,932
942,935
917,939
906,941
877,944
855,941
838,938
811,932
790,931
770,929
739,922
718,917
702,912
676,909
650,904
627,901
604,901
566,897
537,893
514,890
489,888
473,885
448,881
426,879
404,877
388,876
363,875
345,875
333,877
308,878
295,879
292,877
292,875
295,871
305,865
308,841
316,828
316,811
319,802
324,782
334,764
340,754
356,740
369,722
386,701
405,689
419,680
443,663
465,651
486,642
506,635
528,629
550,624
570,622
589,619
608,619
621,620
634,623
654,627
675,634
689,636
705,643
724,649
737,656
758,670
774,678
793,688
810,698
825,708
845,719
868,732
883,742
897,752
917,765
934,775
954,787
973,799
989,811
1007,823
1026,833
1049,844
1071,851
1089,857
1117,861
1138,863
1162,865
1186,866
1209,866
1229,867
1251,868
1269,868
1294,868
1312,866
1333,865
1353,865
1376,862
1398,858
1416,852
1436,847
1456,840
1477,831
1498,822
1517,812
1535,803
1556,791
1572,781
1593,767
1608,759
1620,751
1631,743
1643,725
1645,717
1640,715
1640,710
1639,706
1645,698
1645,692
1656,673
1643,661
1635,645
1629,636
1621,616
1615,604
1609,584
1600,565
1589,546
1580,529
1567,512
1553,493
1541,477
1528,462
1512,446
1499,428
1487,410
1474,397
1460,377
1451,361
1437,345
1422,329
1407,315
1396,302
1384,287
1372,274
1363,262
1345,247
1327,233
1313,223
1299,212
1283,200
1269,192
1251,181
1232,172
1216,166
1195,158
1175,151
1154,147
1134,142
1111,135
1085,132
1069,129
1051,133
1034,133
1015,133
995,134
980,137
960,141
941,149
921,159
902,168
881,179
861,195
843,207
825,226
805,242
788,264
772,286
756,311
742,334
732,350
719,371
710,388
703,405
696,423
686,444
676,469
668,493
662,521
659,544
655,569
655,592
656,617
660,642
665,666
672,689
677,708
683,729
690,749
694,765
698,783
704,807
709,830
717,861
720,879
727,910
735,933
737,936
734,928
733,941
730,935
727,938
722,935
715,937
711,936
696,947
692,943
680,947
670,948
658,950
644,950
630,949
610,945
588,942
561,940
549,933
529,928
512,923
501,918
486,917
468,908
455,904
436,892
418,882
389,863
375,851
362,841
350,831
335,818
320,803
300,786
288,771
289,765
300,761
300,754
303,747
304,733
303,718
300,698
296,683
295,667
297,647
293,619
292,600
293,581
293,556
294,537
294,513
293,493
292,473
291,458
287,437
289,409
280,390
276,368
276,352
269,331
263,298
260,287
263,273
254,244
260,236
262,209
265,190
271,173
274,161
274,156
262,158
260,162
255,173
252,159
258,159
263,168
277,171
296,165
314,160
331,154
344,149
366,131
387,128
410,130
434,142
447,147
457,151
473,161
491,178
509,192
529,211
543,230
557,248
572,270
583,289
599,315
611,335
624,359
635,382
644,400
652,418
659,437
667,452
678,475
689,497
705,520
721,541
734,556
745,569
764,585
777,597
787,610
800,621
818,632
836,644
852,652
873,665
891,675
906,683
927,693
945,706
963,719
986,731
998,738
1013,748
1033,757
1051,765
1077,774
1101,781
1122,788
1148,796
1171,801
1194,808
1216,816
1234,821
1256,829
1277,837
1300,844
1319,851
1341,862
1360,871
1382,879
1402,887
1424,897
1438,903
1460,911
1485,920
1506,926
1530,935
1548,944
1563,950
1576,949
1591,949
1607,943
1621,936
1633,929
1642,921
1638,920
1641,916
1636,917
1632,918
1637,915
1654,901
1658,891
1648,885
1641,877
1638,862
1635,847
1633,829
1631,809
1630,796
1627,774
1624,759
1616,740
1609,720
1605,704
1597,683
1590,665
1581,645
1573,624
1565,602
1558,581
1551,559
1546,538
1543,517
1541,498
1541,476
1540,458
1541,438
1543,418
1547,403
1551,386
1556,371
1562,357
1565,347
1580,327
1594,314
1606,305
1622,292
1626,290
1622,291
1617,296
1610,296
1602,311
1597,317
1587,334
1573,343
1561,349
1548,354
1535,356
1522,354
1507,349
1494,344
1481,336
1468,323
1455,311
1439,291
1427,277
1415,262
1401,243
1389,227
1379,211
1364,191
1354,172
1343,160
1330,145
1319,146
1311,155
1300,160
1286,170
1271,173
1254,174
1237,174
1216,173
1197,171
1175,169
1156,168
1130,164
1105,161
1083,157
1061,154
1037,151
1017,148
992,143
971,138
949,133
929,129
907,126
887,124
881,127
860,127
842,128
830,130
810,136
789,143
776,148
757,155
730,165
712,172
686,179
668,184
640,188
616,191
598,193
580,192
553,192
538,190
517,191
493,194
467,194
452,193
430,192
406,192
387,192
367,189
344,187
323,184
290,175
278,170
278,171
292,181
299,191
298,196
299,203
292,223
294,220
288,253
287,270
283,286
278,304
281,334
282,350
283,372
289,397
292,418
296,438
306,470
316,490
327,515
342,541
356,564
367,585
380,605
393,624
409,649
421,671
435,696
447,719
460,737
468,752
483,771
497,787
518,808
527,819
540,833
559,851
570,865
588,883
607,898
623,915
636,925
647,941
656,938
667,928
677,923
692,918
706,920
724,922
741,924
766,927
788,925
813,924
829,924
847,923
877,917
902,914
932,899
945,895
966,888
996,874
1017,863
1034,855
1052,845
1068,833
1089,818
1106,806
1123,795
1138,784
1155,773
1175,759
1189,749
1208,736
1226,722
1243,711
1257,701
1279,691
1299,679
1319,668
1343,654
1365,642
1383,633
1402,619
1420,607
1442,594
1461,581
1480,568
1493,558
1510,543
1517,532
1526,520
1539,502
1544,491
1554,472
1562,456
1570,437
1576,420
1582,400
1588,380
1594,360
1597,339
1604,318
1609,303
1617,290
1622,274
1625,257
1630,238
1638,217
1641,211
1648,191
1658,175
1673,170
1656,134
1643,139
1630,140
1614,137
1595,132
1579,129
1564,124
1550,117
1532,113
1513,111
1502,109
1492,109
1478,110
1461,111
1445,111
1429,111
1410,112
1398,112
1384,111
1368,112
1350,113
1329,114
1310,116
1288,119
1270,123
1257,124
1242,127
1223,133
1205,141
1183,152
1160,164
1135,180
1115,194
1094,212
1075,231
1057,248
1041,268
1027,288
1016,306
1006,327
997,352
991,374
986,397
979,410
969,404
958,400
941,401
933,403
924,406
910,409
892,416
876,423
860,429
836,434
814,438
791,440
770,440
745,440
733,438
706,439
684,441
667,442
648,444
624,449
605,455
583,460
569,469
553,475
534,487
514,501
496,519
486,535
474,551
461,571
449,592
439,609
427,628
416,647
413,657
402,680
393,700
384,720
373,738
369,757
360,775
352,795
343,816
332,832
330,842
319,866
314,888
311,913
307,930
303,938
294,933
285,937
277,929
278,941
279,936
284,941
288,946
294,946
293,941
306,939
315,937
326,942
350,948
357,954
392,950
408,950
433,951
454,946
469,946
483,937
500,926
509,925
526,910
548,894
565,879
585,862
604,844
618,830
634,814
645,800
657,784
671,765
679,756
696,734
710,718
720,707
736,692
754,676
778,657
789,648
813,631
832,614
845,605
857,596
866,587
869,567
866,552
858,540
856,532
857,526
847,514
838,499
829,487
815,471
802,460
787,448
767,434
752,425
737,417
718,408
702,402
681,396
664,392
645,387
624,382
599,376
577,373
555,369
528,361
495,352
476,346
457,341
432,328
415,319
403,312
389,303
362,287
351,278
336,263
319,247
305,237
285,219
284,212
267,200
289,184
289,164
291,151
288,163
278,171
282,175
279,174
278,187
282,186
271,173
274,166
274,166
264,155
270,160
270,158
262,147
264,144
265,147
265,147
261,153
265,144
265,143
261,143
261,154
268,147
281,156
289,146
293,145
313,132
323,121
338,116
356,123
379,121
403,121
419,121
438,123
461,121
484,123
504,124
523,128
547,134
571,138
585,143
603,148
622,151
639,158
660,168
679,175
702,184
732,200
752,210
770,218
795,233
820,249
839,261
861,277
880,288
900,300
920,310
942,318
961,327
993,338
1020,346
1046,351
1067,356
1089,360
1113,364
1137,367
1163,370
1185,373
1209,376
1228,378
1253,381
1277,383
1300,384
1331,385
1358,387
1387,389
1411,391
1431,391
1452,394
1470,398
1492,402
1518,404
1538,408
1552,413
1574,419
1588,425
1605,431
1621,437
1649,457
1653,466
1648,471
1651,479
1658,492
1660,498
1666,525
1656,545
1651,558
1644,573
1638,587
1631,604
1617,623
1602,641
1590,655
1575,670
1561,685
1548,700
1535,712
1516,728
1497,745
1480,760
1462,776
1445,790
1427,809
1413,823
1396,841
1383,856
1368,871
1355,887
1342,907
1328,924
1316,935
1307,928
1297,923
1287,921
1272,923
1261,922
1241,925
1219,928
1195,931
1176,931
1155,931
1133,931
1110,928
1088,926
1057,927
1037,927
1022,927
1001,929
974,929
957,931
934,935
917,939
891,943
871,944
856,944
835,948
816,953
793,956
764,957
744,954
723,956
711,953
694,953
673,954
648,958
626,957
589,958
572,957
539,962
523,959
497,961
491,964
467,966
454,966
437,968
405,963
389,959
374,956
362,951
342,936
332,924
316,902
308,891
298,876
285,849
283,835
278,820
276,791
280,760
282,744
286,724
290,697
293,678
296,666
306,636
313,615
322,594
330,572
338,555
348,532
356,514
361,495
367,476
374,457
383,436
393,416
403,392
411,371
418,349
426,331
435,311
444,293
453,277
465,258
474,240
484,224
496,208
509,191
520,175
535,159
542,153
541,159
552,165
553,174
563,173
575,170
586,167
596,166
610,162
627,158
640,152
661,147
677,142
700,141
715,150
731,159
748,173
760,179
777,192
793,208
806,227
816,246
823,268
829,290
833,309
834,328
832,352
829,368
826,389
814,411
804,432
791,457
779,480
766,496
749,522
738,540
724,564
712,581
701,601
690,619
679,640
673,652
663,671
653,686
642,711
634,727
625,743
615,760
604,773
592,789
583,810
572,828
555,858
550,885
541,895
530,916
524,925
519,933
506,936
494,913
482,904
478,906
457,899
441,888
425,871
411,856
399,836
394,826
387,812
384,788
385,766
384,739
385,725
390,698
396,677
400,660
406,632
408,617
408,602
412,579
411,556
410,533
400,509
397,484
386,468
379,451
371,434
361,407
343,388
332,386
326,364
307,337
296,330
285,321
290,308
309,300
323,289
332,265
340,245
348,229
353,213
364,194
375,176
385,159
394,152
400,153
400,158
420,150
429,152
446,147
462,139
481,134
498,131
522,128
541,123
566,122
588,120
602,121
615,121
636,122
654,121
671,126
687,131
707,135
728,133
749,135
770,136
792,135
814,135
833,135
860,133
881,133
902,132
918,131
941,132
961,137
982,142
1000,146
1017,149
1038,159
1059,170
1077,180
1096,192
1110,205
1129,222
1143,235
1166,252
1185,267
1207,281
1225,292
1241,302
1253,313
1277,327
1295,342
1308,354
1326,372
1342,389
1352,402
1362,421
1375,439
1385,454
1392,470
1398,490
1404,511
1409,530
1413,548
1418,568
1420,586
1421,604
1423,628
1423,650
1423,672
1422,694
1421,712
1421,735
1417,760
1413,779
1408,801
1402,822
1395,840
1385,862
1375,881
1363,900
1349,919
